seq_id,frame_idx,radius_m,lane_points_evaluated,delta_mean_avg,delta_median_avg,zscore_avg,frac_positive_delta_mean,frac_above_local_p75,frac_above_local_p90
065,23,0.25,253,7.3043670654296875,7.393280506134033,2.545142412185669,0.7470355731225297,0.6086956262588501,0.529644250869751
065,23,0.5,253,8.647509574890137,8.084980010986328,2.490194797515869,0.8300395256916996,0.6600790619850159,0.5810276865959167
065,23,0.75,253,9.013443946838379,8.19565200805664,2.2663891315460205,0.8656126482213439,0.6521739363670349,0.5810276865959167
065,23,1.0,253,9.353652954101562,8.249011993408203,2.1626696586608887,0.8735177865612648,0.6561264991760254,0.5968379378318787
065,24,0.25,262,7.878289222717285,7.879770755767822,2.7725601196289062,0.7633587786259542,0.6183205842971802,0.5343511700630188
065,24,0.5,262,9.056472778320312,8.431297302246094,2.598649263381958,0.8244274809160306,0.6297709941864014,0.5648854970932007
065,24,0.75,262,9.277641296386719,8.555343627929688,2.717463493347168,0.8435114503816794,0.652671754360199,0.580152690410614
065,24,1.0,262,9.531379699707031,8.685114860534668,2.5684947967529297,0.8549618320610687,0.652671754360199,0.5877862572669983
065,25,0.25,277,7.983806610107422,7.794223785400391,2.53181529045105,0.776173285198556,0.6462093591690063,0.577617347240448
065,25,0.5,277,8.983439445495605,8.200361251831055,2.6216683387756348,0.8411552346570397,0.6895306706428528,0.5920577645301819
065,25,0.75,277,9.105052947998047,8.353790283203125,2.5954086780548096,0.8447653429602888,0.6750902533531189,0.5956678986549377
065,25,1.0,277,9.244325637817383,8.494585037231445,2.3626046180725098,0.851985559566787,0.6787003874778748,0.5956678986549377
065,26,0.25,306,8.444348335266113,8.325163841247559,2.7162837982177734,0.7679738562091504,0.6307189464569092,0.5620915293693542
065,26,0.5,307,9.304391860961914,8.77524471282959,2.8162307739257812,0.8208469055374593,0.6449511647224426,0.5830618739128113
065,26,0.75,307,9.393769264221191,8.897394180297852,2.7503464221954346,0.8013029315960912,0.6449511647224426,0.5993485450744629
065,26,1.0,307,9.492171287536621,9.043973922729492,2.2538278102874756,0.8045602605863192,0.6514657735824585,0.5830618739128113
065,27,0.25,324,9.206035614013672,9.243826866149902,2.367908000946045,0.7839506172839507,0.6790123581886292,0.6018518805503845
065,27,0.5,325,9.95894718170166,9.492307662963867,3.026871919631958,0.8492307692307692,0.689230740070343,0.6338461637496948
065,27,0.75,325,9.907950401306152,9.520000457763672,2.7133357524871826,0.8307692307692308,0.6800000071525574,0.618461549282074
065,27,1.0,325,9.867376327514648,9.647692680358887,2.3329763412475586,0.8246153846153846,0.6800000071525574,0.6276922821998596
065,28,0.25,353,11.212625503540039,11.25495719909668,4.0133957862854,0.8441926345609065,0.7110481858253479,0.645892322063446
065,28,0.5,353,11.66438102722168,11.460339546203613,4.426208019256592,0.8781869688385269,0.7308781743049622,0.6770538091659546
065,28,0.75,353,11.659103393554688,11.512747764587402,3.6290674209594727,0.8498583569405099,0.7308781743049622,0.6657223701477051
065,28,1.0,353,11.583600997924805,11.628894805908203,3.1920037269592285,0.8470254957507082,0.7252124547958374,0.6657223701477051
065,29,0.25,371,11.621506690979004,12.04716968536377,4.209171295166016,0.8409703504043127,0.7601078152656555,0.657681941986084
065,29,0.5,372,12.29830551147461,12.288978576660156,3.9205641746520996,0.8870967741935484,0.7419354915618896,0.6774193644523621
065,29,0.75,372,12.43361759185791,12.40188217163086,3.911834478378296,0.8870967741935484,0.7392473220825195,0.6720430254936218
065,29,1.0,372,12.57137680053711,12.530914306640625,3.4132914543151855,0.8817204301075269,0.7311828136444092,0.6666666865348816
065,30,0.25,392,12.0726318359375,12.78699016571045,4.013988494873047,0.8188775510204082,0.7142857313156128,0.6301020383834839
065,30,0.5,393,12.700408935546875,13.106870651245117,4.350971698760986,0.8702290076335878,0.7430025339126587,0.6768447756767273
065,30,0.75,393,13.018599510192871,13.270992279052734,4.551790237426758,0.8778625954198473,0.732824444770813,0.6743002533912659
065,30,1.0,393,13.247095108032227,13.384223937988281,4.329790115356445,0.8956743002544529,0.7226462960243225,0.6539440155029297
065,31,0.25,405,12.790371894836426,13.518518447875977,5.747008800506592,0.8271604938271605,0.7827160358428955,0.6864197254180908
065,31,0.5,405,13.434338569641113,13.86296272277832,4.992966175079346,0.8716049382716049,0.770370364189148,0.7086419463157654
065,31,0.75,406,13.589105606079102,13.843596458435059,4.985882759094238,0.874384236453202,0.7635468244552612,0.6945812702178955
065,31,1.0,406,13.810325622558594,13.85837459564209,4.850124359130859,0.874384236453202,0.7463054060935974,0.6871921420097351
065,32,0.25,392,13.208060264587402,14.061224937438965,5.001777172088623,0.8469387755102041,0.7576530575752258,0.6811224222183228
065,32,0.5,392,14.065855979919434,14.427295684814453,4.991122722625732,0.8877551020408163,0.7372449040412903,0.6989796161651611
065,32,0.75,392,14.267782211303711,14.4375,4.4120774269104,0.9030612244897959,0.7321428656578064,0.6989796161651611
065,32,1.0,392,14.475249290466309,14.457908630371094,4.321305751800537,0.9005102040816326,0.7244898080825806,0.6913265585899353
065,33,0.25,421,13.527403831481934,13.967933654785156,4.664673805236816,0.8574821852731591,0.7482185363769531,0.6793349385261536
065,33,0.5,421,14.442826271057129,14.387173652648926,4.376501083374023,0.8836104513064132,0.7387173175811768,0.6793349385261536
065,33,0.75,421,14.784281730651855,14.524940490722656,3.8593363761901855,0.9002375296912114,0.7387173175811768,0.6722090244293213
065,33,1.0,421,14.936881065368652,14.52375316619873,3.713768720626831,0.8883610451306413,0.7292161583900452,0.6722090244293213
065,34,0.25,466,14.587754249572754,14.040772438049316,4.387625694274902,0.8540772532188842,0.7317596673965454,0.6952789425849915
065,34,0.5,468,15.183772087097168,14.480769157409668,3.862546682357788,0.8782051282051282,0.745726466178894,0.6730769276618958
065,34,0.75,468,15.343149185180664,14.508546829223633,3.550710678100586,0.8846153846153846,0.7414529919624329,0.6794871687889099
065,34,1.0,468,15.370572090148926,14.619658470153809,3.2839443683624268,0.8653846153846154,0.7393162250518799,0.6794871687889099
065,35,0.25,450,14.036820411682129,13.747777938842773,3.437480926513672,0.8133333333333334,0.7155555486679077,0.6555555462837219
065,35,0.5,451,15.132429122924805,14.320399284362793,2.9488637447357178,0.8514412416851441,0.7139689326286316,0.6718403697013855
065,35,0.75,451,15.134464263916016,14.329268455505371,2.532937526702881,0.8381374722838137,0.72062087059021,0.6607539057731628
065,35,1.0,451,15.144242286682129,14.424612045288086,2.3884518146514893,0.8470066518847007,0.7317073345184326,0.6585366129875183
065,36,0.25,379,15.277223587036133,14.346965789794922,4.478410720825195,0.8548812664907651,0.7361477613449097,0.6649076342582703
065,36,0.5,381,16.321483612060547,15.040682792663574,3.1377921104431152,0.8766404199475065,0.7322834730148315,0.6719160079956055
065,36,0.75,381,16.078018188476562,15.123359680175781,2.810695171356201,0.884514435695538,0.7349081635475159,0.6640419960021973
065,36,1.0,381,16.06826400756836,15.241469383239746,2.507115364074707,0.8766404199475065,0.7349081635475159,0.6561679840087891
065,37,0.25,332,13.552083015441895,12.813253402709961,3.9765982627868652,0.8102409638554217,0.6837349534034729,0.6024096608161926
065,37,0.5,333,14.119503021240234,13.44444465637207,2.7035183906555176,0.8558558558558559,0.717717707157135,0.6006006002426147
065,37,0.75,333,13.775620460510254,13.381381034851074,2.3080251216888428,0.8558558558558559,0.7087087035179138,0.5825825929641724
065,37,1.0,334,13.776095390319824,13.31137752532959,2.0337867736816406,0.8652694610778443,0.697604775428772,0.5808383226394653
065,38,0.25,249,16.534435272216797,17.170682907104492,9.296906471252441,0.8714859437751004,0.7510040402412415,0.6465863585472107
065,38,0.5,252,16.797300338745117,17.817461013793945,6.293827533721924,0.8849206349206349,0.7857142686843872,0.6349206566810608
065,38,0.75,253,16.88420295715332,18.256916046142578,4.75053596496582,0.8853754940711462,0.782608687877655,0.6482213735580444
065,38,1.0,253,16.92645835876465,18.472332000732422,3.804084300994873,0.8616600790513834,0.7747035622596741,0.6205533742904663
065,39,0.25,284,16.45047950744629,16.929576873779297,7.311457633972168,0.7992957746478874,0.7218309640884399,0.6478873491287231
065,39,0.5,285,16.00265121459961,17.05789566040039,5.52786111831665,0.8210526315789474,0.7333333492279053,0.6421052813529968
065,39,0.75,286,16.065784454345703,17.03321647644043,5.037121295928955,0.8321678321678322,0.7237762212753296,0.6363636255264282
065,39,1.0,286,15.859491348266602,17.222028732299805,3.940314769744873,0.8076923076923077,0.7097902297973633,0.6363636255264282
065,40,0.25,324,15.035774230957031,15.72067928314209,7.307529449462891,0.7993827160493827,0.7283950448036194,0.6666666865348816
065,40,0.5,324,15.015528678894043,15.891975402832031,5.27134895324707,0.8055555555555556,0.7530864477157593,0.6697530746459961
065,40,0.75,324,14.90676212310791,16.030864715576172,4.451908111572266,0.8179012345679012,0.7469135522842407,0.654321014881134
065,40,1.0,324,14.751157760620117,16.018518447875977,3.888749599456787,0.8333333333333334,0.7345678806304932,0.6574074029922485
065,41,0.25,364,13.416050910949707,15.079669952392578,2.536431312561035,0.7362637362637363,0.708791196346283,0.6208791136741638
065,41,0.5,365,13.967329025268555,15.416438102722168,2.809433937072754,0.7753424657534247,0.7315068244934082,0.6383561491966248
065,41,0.75,365,13.869330406188965,15.347945213317871,3.0528597831726074,0.7863013698630137,0.7424657344818115,0.6301369667053223
065,41,1.0,365,13.903672218322754,15.432876586914062,3.0707626342773438,0.7972602739726027,0.7315068244934082,0.6273972392082214
065,42,0.25,411,12.376511573791504,14.547445297241211,2.3327956199645996,0.708029197080292,0.6739659309387207,0.5839415788650513
065,42,0.5,413,13.503527641296387,14.990314483642578,2.4259159564971924,0.7481840193704601,0.7167070508003235,0.6174334287643433
065,42,0.75,413,13.659314155578613,15.263922691345215,2.5937540531158447,0.7723970944309927,0.7070217728614807,0.6125907897949219
065,42,1.0,413,13.719888687133789,15.345036506652832,2.685546636581421,0.7772397094430993,0.694915235042572,0.5932203531265259
065,43,0.25,516,11.44990348815918,12.40794563293457,1.5993865728378296,0.6957364341085271,0.6220930218696594,0.5174418687820435
065,43,0.5,519,12.558189392089844,12.730250358581543,1.9439815282821655,0.7572254335260116,0.6551059484481812,0.5375722646713257
065,43,0.75,520,12.98718547821045,13.0740385055542,2.065751552581787,0.7903846153846154,0.6365384459495544,0.5384615659713745
065,43,1.0,520,13.114044189453125,13.111538887023926,2.1005914211273193,0.8,0.6288461685180664,0.5365384817123413
065,44,0.25,541,15.469334602355957,14.777264595031738,3.5916543006896973,0.8022181146025879,0.678373396396637,0.6099815368652344
065,44,0.5,542,16.078672409057617,15.242619514465332,2.776881456375122,0.8321033210332104,0.7029520273208618,0.6291512846946716
065,44,0.75,542,16.198665618896484,15.428044319152832,2.627516269683838,0.8487084870848709,0.7029520273208618,0.6199262142181396
065,44,1.0,542,16.160058975219727,15.503689765930176,2.509554386138916,0.8579335793357934,0.6992619633674622,0.6088560819625854
065,45,0.25,500,17.070178985595703,15.519000053405762,5.964606285095215,0.85,0.7440000176429749,0.671999990940094
065,45,0.5,511,17.617956161499023,16.136985778808594,4.766851425170898,0.8688845401174168,0.7573385238647461,0.7025440335273743
065,45,0.75,514,17.54248809814453,16.275291442871094,3.5806884765625,0.8715953307392996,0.7529183030128479,0.6964980363845825
065,45,1.0,515,17.53876495361328,16.268932342529297,3.2985212802886963,0.8796116504854369,0.7475728392601013,0.6912621259689331
065,46,0.25,398,16.542203903198242,15.419597625732422,6.12669563293457,0.8391959798994975,0.7638190984725952,0.7060301303863525
065,46,0.5,408,17.340900421142578,16.223039627075195,5.26194953918457,0.8676470588235294,0.7892156839370728,0.7401960492134094
065,46,0.75,411,17.366540908813477,16.19829750061035,4.178624153137207,0.8832116788321168,0.7931873202323914,0.7469586133956909
065,46,1.0,412,17.360612869262695,16.160194396972656,3.6628358364105225,0.8907766990291263,0.7961165308952332,0.75
065,47,0.25,268,13.197429656982422,13.3320894241333,8.479543685913086,0.8619402985074627,0.7835820913314819,0.7313432693481445
065,47,0.5,281,14.879931449890137,14.613879203796387,7.212376594543457,0.9074733096085409,0.8398576378822327,0.77224200963974
065,47,0.75,286,15.147969245910645,14.78321647644043,5.647066593170166,0.9265734265734266,0.8496503233909607,0.7447552680969238
065,47,1.0,287,15.488795280456543,15.019164085388184,3.9035768508911133,0.9303135888501742,0.8466898798942566,0.7491289377212524
065,48,0.25,213,12.335824966430664,12.955399513244629,10.087249755859375,0.863849765258216,0.8028169274330139,0.7605633735656738
065,48,0.5,226,14.50024127960205,15.013274192810059,7.641446113586426,0.911504424778761,0.8495575189590454,0.7831858396530151
065,48,0.75,230,15.262663841247559,15.526086807250977,5.97641134262085,0.9347826086956522,0.8608695864677429,0.804347813129425
065,48,1.0,230,15.742898941040039,15.623912811279297,5.555295944213867,0.9565217391304348,0.8695651888847351,0.821739137172699
065,49,0.25,236,14.097107887268066,14.563559532165527,10.938779830932617,0.8220338983050848,0.758474588394165,0.7118644118309021
065,49,0.5,249,15.387939453125,15.497991561889648,7.498209476470947,0.8755020080321285,0.7791164517402649,0.7429718971252441
065,49,0.75,252,15.955021858215332,15.843254089355469,6.344324111938477,0.9285714285714286,0.7976190447807312,0.761904776096344
065,49,1.0,253,16.436939239501953,16.18181800842285,5.937157154083252,0.9446640316205533,0.8063241243362427,0.7628458738327026
065,50,0.25,248,14.54114055633545,15.260080337524414,6.474699974060059,0.8104838709677419,0.7298387289047241,0.6612903475761414
065,50,0.5,271,16.239667892456055,16.476015090942383,6.385378837585449,0.8671586715867159,0.7712177038192749,0.7121770977973938
065,50,0.75,272,16.849292755126953,16.797794342041016,5.907182216644287,0.8860294117647058,0.7720588445663452,0.7426470518112183
065,50,1.0,275,17.1007137298584,16.865453720092773,5.785592555999756,0.8909090909090909,0.7672727108001709,0.7490909099578857
065,51,0.25,300,13.5523681640625,14.183333396911621,4.474339962005615,0.8266666666666667,0.75,0.6700000166893005
065,51,0.5,319,15.303496360778809,15.598746299743652,5.010850429534912,0.8652037617554859,0.7711598873138428,0.705329179763794
065,51,0.75,321,15.769170761108398,15.81152629852295,4.937598705291748,0.8753894080996885,0.7850467562675476,0.7289719581604004
065,51,1.0,324,15.897979736328125,15.891975402832031,5.181035041809082,0.8703703703703703,0.7685185074806213,0.7222222089767456
065,52,0.25,316,13.989202499389648,15.395569801330566,3.8362374305725098,0.8132911392405063,0.7658227682113647,0.6708860993385315
065,52,0.5,337,15.620661735534668,16.354598999023438,5.276611804962158,0.8724035608308606,0.8100889921188354,0.7121661901473999
065,52,0.75,340,16.129867553710938,16.532352447509766,5.105763912200928,0.8705882352941177,0.8323529362678528,0.7235293984413147
065,52,1.0,342,16.446796417236328,16.64912223815918,5.12559700012207,0.9005847953216374,0.8391813039779663,0.7339181303977966
065,53,0.25,346,17.039125442504883,17.426300048828125,7.442087173461914,0.8641618497109826,0.7745664715766907,0.6994219422340393
065,53,0.5,373,17.791513442993164,17.946380615234375,7.761503219604492,0.9061662198391421,0.8257372379302979,0.7050938606262207
065,53,0.75,376,18.059673309326172,18.1130313873291,8.56126594543457,0.9228723404255319,0.835106372833252,0.7234042286872864
065,53,1.0,377,18.08810806274414,18.145889282226562,8.867000579833984,0.9018567639257294,0.8249337077140808,0.7188329100608826
065,54,0.25,402,15.604598999023438,16.347015380859375,5.034457206726074,0.8333333333333334,0.7412935495376587,0.6442785859107971
065,54,0.5,431,16.822328567504883,17.26102066040039,6.5090250968933105,0.8538283062645011,0.7633410692214966,0.6705336570739746
065,54,0.75,436,17.072338104248047,17.354358673095703,6.6506547927856445,0.8738532110091743,0.7637614607810974,0.6857798099517822
065,54,1.0,436,17.236316680908203,17.487384796142578,6.8643598556518555,0.8761467889908257,0.7454128265380859,0.6857798099517822
065,55,0.25,423,16.35433006286621,17.609928131103516,4.9751129150390625,0.8297872340425532,0.7541370987892151,0.6855791807174683
065,55,0.5,446,17.75882911682129,18.56165885925293,5.689319610595703,0.8587443946188341,0.7937219738960266,0.7197309136390686
065,55,0.75,450,18.100387573242188,18.622222900390625,5.580535888671875,0.8733333333333333,0.7977777719497681,0.7177777886390686
065,55,1.0,451,18.338899612426758,18.629711151123047,5.4702582359313965,0.8780487804878049,0.7915742993354797,0.707317054271698
065,56,0.25,548,15.30971622467041,16.562044143676758,3.4296302795410156,0.7864963503649635,0.7007299065589905,0.6259124279022217
065,56,0.5,572,16.917747497558594,17.214160919189453,4.114445209503174,0.8566433566433567,0.7115384340286255,0.6433566212654114
065,56,0.75,574,17.39862632751465,17.44338035583496,3.851834297180176,0.8745644599303136,0.7299651503562927,0.6550522446632385
065,56,1.0,574,17.55306053161621,17.519163131713867,3.7587175369262695,0.8797909407665505,0.7299651503562927,0.6567944288253784
065,57,0.25,666,15.965641021728516,16.807056427001953,3.702162504196167,0.7837837837837838,0.684684693813324,0.6096096038818359
065,57,0.5,693,17.2602596282959,17.36652183532715,3.4633219242095947,0.834054834054834,0.701298713684082,0.6334776282310486
065,57,0.75,698,17.611587524414062,17.568767547607422,3.270547866821289,0.8424068767908309,0.6934097409248352,0.6461318135261536
065,57,1.0,698,17.68609046936035,17.618911743164062,3.1139636039733887,0.836676217765043,0.6977077126502991,0.6504297852516174
065,58,0.25,659,14.041777610778809,15.128983497619629,2.5371291637420654,0.7663125948406677,0.6722306609153748,0.537177562713623
065,58,0.5,678,15.897416114807129,16.095870971679688,2.9388346672058105,0.8200589970501475,0.6814159154891968,0.6165191531181335
065,58,0.75,684,16.133365631103516,16.24268913269043,2.7573537826538086,0.8260233918128655,0.682748556137085,0.6198830604553223
065,58,1.0,686,16.17003631591797,16.285715103149414,2.5811288356781006,0.8192419825072886,0.6865889430046082,0.6224489808082581
065,59,0.25,525,13.875044822692871,13.308571815490723,3.7131521701812744,0.8095238095238095,0.6704761981964111,0.6247618794441223
065,59,0.5,554,14.899200439453125,14.224729537963867,3.5861897468566895,0.8393501805054152,0.6823104619979858,0.6317689418792725
065,59,0.75,559,14.967216491699219,14.550983428955078,2.868009567260742,0.8640429338103757,0.6940966248512268,0.6189624071121216
065,59,1.0,560,14.798606872558594,14.470535278320312,2.6772923469543457,0.85,0.6982142925262451,0.625
065,60,0.25,199,12.589865684509277,12.341708183288574,8.852165222167969,0.8994974874371859,0.7638190984725952,0.733668327331543
065,60,0.5,227,14.322659492492676,14.039647102355957,6.88853645324707,0.9295154185022027,0.784140944480896,0.7092511057853699
065,60,0.75,230,14.585165023803711,14.399999618530273,5.403667449951172,0.9347826086956522,0.782608687877655,0.665217399597168
065,60,1.0,230,14.829846382141113,14.67173957824707,5.002703666687012,0.9478260869565217,0.7956521511077881,0.6608695387840271
065,61,0.25,149,14.82889175415039,14.909396171569824,13.767671585083008,0.8791946308724832,0.8389261960983276,0.8255033493041992
065,61,0.5,171,16.199403762817383,16.53508758544922,10.875850677490234,0.9239766081871345,0.8245614171028137,0.7953216433525085
065,61,0.75,176,16.54041290283203,16.84943199157715,9.99978256225586,0.9204545454545454,0.8409090638160706,0.7727272510528564
065,61,1.0,177,17.195762634277344,17.268362045288086,8.338550567626953,0.9322033898305084,0.8587570786476135,0.7796609997749329
065,62,0.25,141,17.537343978881836,17.492908477783203,10.511000633239746,0.9361702127659575,0.8865247964859009,0.8723404407501221
065,62,0.5,162,18.2634334564209,18.280864715576172,11.1489896774292,0.9135802469135802,0.8580247163772583,0.845678985118866
065,62,0.75,165,18.590068817138672,18.836362838745117,8.999625205993652,0.9333333333333333,0.8666666746139526,0.8121212124824524
065,62,1.0,167,18.814157485961914,18.958084106445312,8.080340385437012,0.9401197604790419,0.8682634830474854,0.826347291469574
065,63,0.25,177,14.363967895507812,14.6694917678833,6.83608865737915,0.8926553672316384,0.8305084705352783,0.7966101765632629
065,63,0.5,195,16.68683624267578,17.28205108642578,7.849668025970459,0.9128205128205128,0.8461538553237915,0.800000011920929
065,63,0.75,197,16.98164176940918,17.365482330322266,7.296064376831055,0.9187817258883249,0.8426395654678345,0.7918781638145447
065,63,1.0,199,17.141393661499023,17.298994064331055,6.597039699554443,0.9246231155778895,0.839195966720581,0.7839195728302002
065,64,0.25,211,14.935639381408691,15.29146957397461,9.510734558105469,0.8815165876777251,0.8530805706977844,0.7867298722267151
065,64,0.5,226,16.151689529418945,16.73008918762207,7.88767671585083,0.9203539823008849,0.8407079577445984,0.752212405204773
065,64,0.75,230,16.59828758239746,17.134782791137695,7.1713361740112305,0.9260869565217391,0.8826087117195129,0.739130437374115
065,64,1.0,232,16.861711502075195,17.127155303955078,6.365333080291748,0.9310344827586207,0.875,0.767241358757019
065,65,0.25,318,14.79796028137207,15.347484588623047,5.961463928222656,0.8490566037735849,0.801886796951294,0.7452830076217651
065,65,0.5,331,15.461121559143066,15.762840270996094,6.0469560623168945,0.8912386706948641,0.8066465258598328,0.7341389656066895
065,65,0.75,334,15.731278419494629,15.880239486694336,5.552023887634277,0.9011976047904192,0.8083832263946533,0.7215569019317627
065,65,1.0,334,15.898369789123535,16.053892135620117,4.937671661376953,0.8802395209580839,0.8053892254829407,0.71856290102005
065,66,0.25,401,14.941136360168457,15.559850692749023,7.158782958984375,0.8528678304239401,0.8154613375663757,0.7431421279907227
065,66,0.5,411,15.26927661895752,15.667882919311523,5.877796173095703,0.8880778588807786,0.8248175382614136,0.7347931861877441
065,66,0.75,415,15.464436531066895,15.807229042053223,5.230777263641357,0.8867469879518072,0.8313252925872803,0.7349397540092468
065,66,1.0,416,15.523736000061035,15.936298370361328,4.879333972930908,0.8509615384615384,0.8125,0.713942289352417
065,67,0.25,443,15.325648307800293,16.12415313720703,6.683446884155273,0.8758465011286681,0.8148984313011169,0.7449209690093994
065,67,0.5,461,16.251220703125,16.683298110961914,5.8875908851623535,0.9045553145336226,0.8221257925033569,0.7548806667327881
065,67,0.75,465,16.55944061279297,16.75376319885254,4.720266819000244,0.9075268817204301,0.8258064389228821,0.7247312068939209
065,67,1.0,468,16.78822898864746,16.89850425720215,4.092670917510986,0.905982905982906,0.8162392973899841,0.7115384340286255
065,68,0.25,615,13.43978500366211,12.682927131652832,4.049820899963379,0.865040650406504,0.6878048777580261,0.6455284357070923
065,68,0.5,632,13.736241340637207,13.026107788085938,3.817802906036377,0.8686708860759493,0.6914557218551636,0.6313291192054749
065,68,0.75,634,13.847768783569336,13.180599212646484,2.6469790935516357,0.8690851735015773,0.6845425963401794,0.6277602314949036
065,68,1.0,636,13.967008590698242,13.20283031463623,2.405313014984131,0.8710691823899371,0.6839622855186462,0.6179245114326477
065,69,0.25,588,14.859114646911621,13.860544204711914,4.572665214538574,0.8537414965986394,0.738095223903656,0.704081654548645
065,69,0.5,596,15.170249938964844,14.285234451293945,3.6202874183654785,0.8573825503355704,0.7332214713096619,0.6795302033424377
065,69,0.75,598,15.17019271850586,14.31438159942627,2.738703966140747,0.8712374581939799,0.735785961151123,0.670568585395813
065,69,1.0,600,15.037687301635742,14.28166675567627,2.65185809135437,0.8533333333333334,0.721666693687439,0.6666666865348816
065,70,0.25,556,14.914266586303711,14.193345069885254,4.821631908416748,0.8525179856115108,0.7571942210197449,0.7122302055358887
065,70,0.5,561,14.727283477783203,14.180035591125488,3.5840821266174316,0.8502673796791443,0.7504456043243408,0.6969696879386902
065,70,0.75,563,14.568814277648926,14.287744522094727,2.7329390048980713,0.8436944937833037,0.7531083226203918,0.6820604205131531
065,70,1.0,563,14.397748947143555,14.432504653930664,2.5927627086639404,0.8294849023090586,0.7531083226203918,0.6962699890136719
065,71,0.25,322,17.082530975341797,17.583850860595703,11.502266883850098,0.922360248447205,0.8850931525230408,0.850931704044342
065,71,0.5,326,17.451568603515625,17.70245361328125,6.141796112060547,0.9539877300613497,0.89570552110672,0.8343558311462402
065,71,0.75,326,17.770246505737305,17.849693298339844,5.575394153594971,0.9478527607361963,0.907975435256958,0.8312883377075195
065,71,1.0,329,17.8983211517334,18.100303649902344,5.032376289367676,0.9513677811550152,0.9057750701904297,0.8176291584968567
065,72,0.25,369,16.34963035583496,16.990514755249023,12.971732139587402,0.9105691056910569,0.8753387331962585,0.8265582919120789
065,72,0.5,377,16.65242576599121,17.245357513427734,5.71702241897583,0.9230769230769231,0.8859416246414185,0.8116710782051086
065,72,0.75,377,17.07125473022461,17.42970848083496,5.536962985992432,0.9496021220159151,0.8938992023468018,0.8328912258148193
065,72,1.0,377,17.220129013061523,17.535808563232422,4.918055057525635,0.9363395225464191,0.8992042541503906,0.8275862336158752
065,73,0.25,438,14.920893669128418,15.712328910827637,9.445307731628418,0.9041095890410958,0.8630136847496033,0.7922374606132507
065,73,0.5,443,15.318673133850098,16.382617950439453,6.523350715637207,0.9164785553047404,0.8510158061981201,0.772009015083313
065,73,0.75,445,15.839361190795898,16.480899810791016,6.165627479553223,0.9258426966292135,0.8786516785621643,0.7752808928489685
065,73,1.0,445,15.885063171386719,16.55617904663086,5.161549091339111,0.9011235955056179,0.8764045238494873,0.7842696905136108
065,74,0.25,539,13.8629789352417,14.743042945861816,8.304675102233887,0.8905380333951762,0.8200371265411377,0.7662337422370911
065,74,0.5,547,14.405437469482422,15.212065696716309,6.783533573150635,0.8811700182815356,0.8427788019180298,0.7696526646614075
065,74,0.75,547,14.56712532043457,15.298903465270996,6.328755855560303,0.886654478976234,0.835466206073761,0.7605118751525879
065,74,1.0,547,14.68012523651123,15.380255699157715,5.315075397491455,0.8884826325411335,0.8299817442893982,0.7477148175239563
065,75,0.25,618,14.367990493774414,14.952265739440918,8.764586448669434,0.9029126213592233,0.8203883767127991,0.7815533876419067
065,75,0.5,624,14.721244812011719,15.094551086425781,7.987889289855957,0.9246794871794872,0.8557692170143127,0.7532051205635071
065,75,0.75,624,14.853364944458008,15.191506385803223,7.052886009216309,0.9198717948717948,0.8445512652397156,0.7307692170143127
065,75,1.0,624,14.841008186340332,15.161057472229004,5.527581691741943,0.8942307692307693,0.8301281929016113,0.7564102411270142
065,76,0.25,825,12.336962699890137,12.037575721740723,5.585174560546875,0.8703030303030304,0.7406060695648193,0.653333306312561
065,76,0.5,830,12.699109077453613,12.33072280883789,4.862582683563232,0.8722891566265061,0.7493975758552551,0.6554216742515564
065,76,0.75,830,12.629831314086914,12.392770767211914,4.439576148986816,0.8686746987951808,0.7445783019065857,0.6746987700462341
065,76,1.0,831,12.544364929199219,12.335138320922852,3.5862271785736084,0.8604091456077015,0.7388688325881958,0.660649836063385
065,77,0.25,900,12.818551063537598,12.299444198608398,4.4227399826049805,0.8511111111111112,0.7177777886390686,0.6555555462837219
065,77,0.5,902,13.298163414001465,12.584811210632324,3.9539053440093994,0.8603104212860311,0.741685152053833,0.6618625521659851
065,77,0.75,902,13.245677947998047,12.626385688781738,3.3555233478546143,0.8813747228381374,0.7339246273040771,0.690687358379364
065,77,1.0,902,13.029243469238281,12.445121765136719,2.8656771183013916,0.8791574279379157,0.7239468097686768,0.6818181872367859
065,78,0.25,837,11.058792114257812,10.639187812805176,3.746828317642212,0.8303464755077659,0.704898476600647,0.643966555595398
065,78,0.5,840,11.413298606872559,10.879761695861816,3.3743131160736084,0.8392857142857143,0.7250000238418579,0.6452381014823914
065,78,0.75,842,11.414970397949219,10.865201950073242,3.1392822265625,0.8657957244655582,0.7149643898010254,0.6627078652381897
065,78,1.0,842,11.239229202270508,10.719715118408203,3.1603047847747803,0.8586698337292161,0.7042755484580994,0.6579572558403015
065,79,0.25,816,11.273677825927734,10.734068870544434,2.8768343925476074,0.8296568627450981,0.7022058963775635,0.625
065,79,0.5,819,11.627752304077148,11.026251792907715,3.005796194076538,0.8449328449328449,0.7106227278709412,0.6336996555328369
065,79,0.75,821,11.618803024291992,11.026187896728516,3.118166446685791,0.8696711327649208,0.7101096510887146,0.6492083072662354
065,79,1.0,821,11.430134773254395,10.888550758361816,3.151857852935791,0.8647990255785627,0.6930572390556335,0.6479902267456055
066,0,0.25,253,3.901867151260376,2.820158004760742,1.249008297920227,0.691699604743083,0.4545454680919647,0.38735178112983704
